timestamp,slug,file,lang,status_msg,run_success,total_correct,total_testcases,status_runtime,status_memory,runtime_percentile,memory_percentile,question_id,submission_id,state
2025-10-16T13:18:17.337990Z,number-of-good-paths,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2421__number-of-good-paths/python/number-of-good-paths.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:18:34.350799Z,number-of-pairs-satisfying-inequality,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2426__number-of-pairs-satisfying-inequality/python/number-of-pairs-satisfying-inequality.py,python,Accepted,True,61,61,506 ms,24.2 MB,61.538499999999985,76.92309999999999,2513,1803371396,SUCCESS
2025-10-16T13:18:56.304427Z,maximum-deletions-on-a-string,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2430__maximum-deletions-on-a-string/python/maximum-deletions-on-a-string.py,python,Accepted,True,129,129,5847 ms,12.8 MB,77.77780000000001,100,2510,1803371597,SUCCESS
2025-10-16T13:19:14.774283Z,paths-in-matrix-whose-sum-is-divisible-by-k,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2435__paths-in-matrix-whose-sum-is-divisible-by-k/python/paths-in-matrix-whose-sum-is-divisible-by-k.py,python,Accepted,True,88,88,1517 ms,35.7 MB,100,92.3077,2521,1803371850,SUCCESS
2025-10-16T13:19:31.332383Z,create-components-with-same-value,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2440__create-components-with-same-value/python/create-components-with-same-value.py,python,Accepted,True,43,43,422 ms,21.5 MB,100,100,2531,1803372062,SUCCESS
2025-10-16T13:19:48.747246Z,count-subarrays-with-fixed-bounds,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2444__count-subarrays-with-fixed-bounds/python/count-subarrays-with-fixed-bounds.py,python,Accepted,True,53,53,204 ms,20.7 MB,10.63919999999998,7.4467999999999925,2527,1803372270,SUCCESS
2025-10-16T13:20:06.342641Z,minimum-cost-to-make-array-equal,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2448__minimum-cost-to-make-array-equal/python/minimum-cost-to-make-array-equal.py,python,Accepted,True,48,48,138 ms,26.6 MB,36.84160000000003,78.94720000000001,2538,1803372467,SUCCESS
2025-10-16T13:20:19.168314Z,minimum-number-of-operations-to-make-arrays-similar,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2449__minimum-number-of-operations-to-make-arrays-similar/python/minimum-number-of-operations-to-make-arrays-similar.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:20:36.325585Z,next-greater-element-iv,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2454__next-greater-element-iv/python/next-greater-element-iv.py,python,Accepted,True,51,51,234 ms,28 MB,10.0,100,2549,1803372830,SUCCESS
2025-10-16T13:20:54.444382Z,height-of-binary-tree-after-subtree-removal-queries,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2458__height-of-binary-tree-after-subtree-removal-queries/python/height-of-binary-tree-after-subtree-removal-queries.py,python,Accepted,True,40,40,710 ms,94.6 MB,9.99999999891088e-05,100,2545,1803373054,SUCCESS
2025-10-16T13:21:07.637625Z,sort-array-by-moving-items-to-empty-space,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2459__sort-array-by-moving-items-to-empty-space/python/sort-array-by-moving-items-to-empty-space.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:21:20.644942Z,minimum-total-distance-traveled,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2463__minimum-total-distance-traveled/python/minimum-total-distance-traveled.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:21:37.026200Z,split-message-based-on-limit,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2468__split-message-based-on-limit/python/split-message-based-on-limit.py,python,Accepted,True,94,94,105 ms,14.2 MB,80.76910000000001,88.4615,2563,1803373567,SUCCESS
2025-10-16T13:21:53.874703Z,maximum-number-of-non-overlapping-palindrome-substrings,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2472__maximum-number-of-non-overlapping-palindrome-substrings/python/maximum-number-of-non-overlapping-palindrome-substrings.py,python,Accepted,True,56,56,11 ms,12.6 MB,92.8571,71.4285,2559,1803373751,SUCCESS
2025-10-16T13:22:10.631231Z,number-of-beautiful-partitions,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2478__number-of-beautiful-partitions/python/number-of-beautiful-partitions.py,python,Accepted,True,74,74,428 ms,12.4 MB,100,100,2569,1803373951,SUCCESS
2025-10-16T13:22:23.856992Z,maximum-xor-of-two-non-overlapping-subtrees,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2479__maximum-xor-of-two-non-overlapping-subtrees/python/maximum-xor-of-two-non-overlapping-subtrees.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:22:41.828131Z,count-palindromic-subsequences,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2484__count-palindromic-subsequences/python/count-palindromic-subsequences.py,python,Accepted,True,63,63,969 ms,39.7 MB,67.5,37.5,2577,1803374331,SUCCESS
2025-10-16T13:22:59.404202Z,count-subarrays-with-median-k,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2488__count-subarrays-with-median-k/python/count-subarrays-with-median-k.py,python,Accepted,True,45,45,119 ms,20.3 MB,5.2627999999999995,68.421,2574,1803374577,SUCCESS
2025-10-16T13:23:15.848382Z,divide-nodes-into-the-maximum-number-of-groups,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2493__divide-nodes-into-the-maximum-number-of-groups/python/divide-nodes-into-the-maximum-number-of-groups.py,python,Accepted,True,57,57,831 ms,14.5 MB,100,100,2583,1803374783,SUCCESS
2025-10-16T13:23:32.059194Z,minimum-total-cost-to-make-arrays-unequal,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2499__minimum-total-cost-to-make-arrays-unequal/python/minimum-total-cost-to-make-arrays-unequal.py,python,Accepted,True,104,104,122 ms,22.3 MB,100,100,2592,1803374969,SUCCESS
2025-10-16T13:23:51.088391Z,maximum-number-of-points-from-grid-queries,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2503__maximum-number-of-points-from-grid-queries/python/maximum-number-of-points-from-grid-queries.py,python,Accepted,True,22,22,1158 ms,25.7 MB,15.38300000000006,41.538399999999996,2588,1803375192,SUCCESS
2025-10-16T13:24:03.958473Z,add-edges-to-make-degrees-of-all-nodes-even,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2508__add-edges-to-make-degrees-of-all-nodes-even/python/add-edges-to-make-degrees-of-all-nodes-even.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:24:20.398117Z,cycle-length-queries-in-a-tree,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2509__cycle-length-queries-in-a-tree/python/cycle-length-queries-in-a-tree.py,python,Accepted,True,27,27,557 ms,41.8 MB,0.0,0.0,2597,1803375587,SUCCESS
2025-10-16T13:24:46.629897Z,count-anagrams,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2514__count-anagrams/python/count-anagrams.py,python,Accepted,True,41,41,559 ms,24.6 MB,44.44400000000002,5.5551000000000155,2605,1803375820,SUCCESS
2025-10-16T13:25:04.475825Z,number-of-great-partitions,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2518__number-of-great-partitions/python/number-of-great-partitions.py,python,Accepted,True,46,46,65 ms,12.5 MB,51.8519,81.4815,2601,1803376156,SUCCESS
2025-10-16T13:25:17.646949Z,count-the-number-of-k-big-indices,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2519__count-the-number-of-k-big-indices/python/count-the-number-of-k-big-indices.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:25:31.093925Z,maximum-frequency-score-of-a-subarray,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2524__maximum-frequency-score-of-a-subarray/python/maximum-frequency-score-of-a-subarray.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:25:53.402849Z,maximize-the-minimum-powered-city,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2528__maximize-the-minimum-powered-city/python/maximize-the-minimum-powered-city.py,python,Accepted,True,30,30,1994 ms,19.9 MB,0.0,100,2618,1803376721,SUCCESS
2025-10-16T13:26:09.750103Z,time-to-cross-a-bridge,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2532__time-to-cross-a-bridge/python/time-to-cross-a-bridge.py,python,Accepted,True,65,65,343 ms,16.8 MB,100,57.1429,2642,1803377014,SUCCESS
2025-10-16T13:26:23.167458Z,time-taken-to-cross-the-door,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2534__time-taken-to-cross-the-door/python/time-taken-to-cross-the-door.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:26:40.110454Z,difference-between-maximum-and-minimum-price-sum,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2538__difference-between-maximum-and-minimum-price-sum/python/difference-between-maximum-and-minimum-price-sum.py,python,Accepted,True,58,58,617 ms,48.8 MB,100,100,2627,1803377396,SUCCESS
2025-10-16T13:26:52.967158Z,check-if-point-is-reachable,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2543__check-if-point-is-reachable/python/check-if-point-is-reachable.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:27:12.086782Z,minimum-cost-to-split-an-array,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2547__minimum-cost-to-split-an-array/python/minimum-cost-to-split-an-array.py,python,Accepted,True,59,59,2721 ms,12.4 MB,83.33330000000001,100,2633,1803377749,SUCCESS
2025-10-16T13:27:28.988574Z,put-marbles-in-bags,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2551__put-marbles-in-bags/python/put-marbles-in-bags.py,python,Accepted,True,103,103,556 ms,20.1 MB,28.75,100,2681,1803378005,SUCCESS
2025-10-16T13:27:47.147970Z,count-increasing-quadruplets,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2552__count-increasing-quadruplets/python/count-increasing-quadruplets.py,python,Accepted,True,121,121,2218 ms,12.7 MB,100,100,2682,1803378218,SUCCESS
2025-10-16T13:28:04.442930Z,rearranging-fruits,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2561__rearranging-fruits/python/rearranging-fruits.py,python,Accepted,True,41,41,288 ms,29.5 MB,26.469999999999857,99.0196,2689,1803378455,SUCCESS
2025-10-16T13:28:21.159154Z,subsequence-with-the-minimum-score,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2565__subsequence-with-the-minimum-score/python/subsequence-with-the-minimum-score.py,python,Accepted,True,54,54,112 ms,14 MB,50.0,100,2701,1803378672,SUCCESS
2025-10-16T13:28:39.024411Z,handling-sum-queries-after-update,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2569__handling-sum-queries-after-update/python/handling-sum-queries-after-update.py,python,Accepted,True,77,77,1703 ms,51 MB,100,100,2703,1803378866,SUCCESS
2025-10-16T13:28:53.097439Z,find-the-string-with-lcp,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2573__find-the-string-with-lcp/python/find-the-string-with-lcp.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:29:10.813156Z,minimum-time-to-visit-a-cell-in-a-grid,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2577__minimum-time-to-visit-a-cell-in-a-grid/python/minimum-time-to-visit-a-cell-in-a-grid.py,python,Accepted,True,42,42,1846 ms,24.2 MB,27.272799999999997,72.72729999999999,2711,1803379265,SUCCESS
2025-10-16T13:29:27.827700Z,count-number-of-possible-root-nodes,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2581__count-number-of-possible-root-nodes/python/count-number-of-possible-root-nodes.py,python,Accepted,True,52,52,439 ms,79.5 MB,100,100,2652,1803379465,SUCCESS
2025-10-16T13:29:40.757522Z,split-the-array-to-make-coprime-products,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2584__split-the-array-to-make-coprime-products/python/split-the-array-to-make-coprime-products.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:30:00.258224Z,number-of-ways-to-earn-points,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2585__number-of-ways-to-earn-points/python/number-of-ways-to-earn-points.py,python,Accepted,True,63,63,1119 ms,12.5 MB,100,100,2648,1803379833,SUCCESS
2025-10-16T13:30:18.021317Z,minimum-time-to-complete-all-tasks,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2589__minimum-time-to-complete-all-tasks/python/minimum-time-to-complete-all-tasks.py,python,Accepted,True,1059,1059,1104 ms,13.2 MB,16.66650000000002,33.33339999999999,2657,1803380058,SUCCESS
2025-10-16T13:30:34.151384Z,collect-coins-in-a-tree,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2603__collect-coins-in-a-tree/python/collect-coins-in-a-tree.py,python,Accepted,True,4986,4986,217 ms,31.9 MB,100,62.96300000000002,2717,1803380275,SUCCESS
2025-10-16T13:30:47.752944Z,minimum-time-to-eat-all-grains,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2604__minimum-time-to-eat-all-grains/python/minimum-time-to-eat-all-grains.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:31:00.601301Z,shortest-cycle-in-a-graph,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2608__shortest-cycle-in-a-graph/python/shortest-cycle-in-a-graph.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:31:19.529549Z,minimum-reverse-operations,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2612__minimum-reverse-operations/python/minimum-reverse-operations.py,python,Accepted,True,711,711,1447 ms,31.3 MB,50.0,75.0,2726,1803380833,SUCCESS
2025-10-16T13:31:33.874965Z,beautiful-pairs,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2613__beautiful-pairs/python/beautiful-pairs.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:32:01.832811Z,minimum-number-of-visited-cells-in-a-grid,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2617__minimum-number-of-visited-cells-in-a-grid/python/minimum-number-of-visited-cells-in-a-grid.py,python,Accepted,True,1072,1072,9939 ms,114.8 MB,0.0,100,2697,1803381308,SUCCESS
2025-10-16T13:32:20.091775Z,design-graph-with-shortest-path-calculator,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2642__design-graph-with-shortest-path-calculator/python/design-graph-with-shortest-path-calculator.py,python,Accepted,True,36,36,638 ms,16.2 MB,30.769299999999976,100,2678,1803381678,SUCCESS
2025-10-16T13:32:36.529179Z,minimize-the-total-price-of-the-trips,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2646__minimize-the-total-price-of-the-trips/python/minimize-the-total-price-of-the-trips.py,python,Accepted,True,407,407,150 ms,12.5 MB,0.0,100,2739,1803381927,SUCCESS
2025-10-16T13:32:49.740448Z,color-the-triangle-red,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2647__color-the-triangle-red/python/color-the-triangle-red.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:33:02.614408Z,make-array-empty,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2659__make-array-empty/python/make-array-empty.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:33:15.537151Z,lexicographically-smallest-beautiful-string,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2663__lexicographically-smallest-beautiful-string/python/lexicographically-smallest-beautiful-string.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:33:28.380129Z,power-of-heroes,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2681__power-of-heroes/python/power-of-heroes.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:33:54.901343Z,modify-graph-edge-weights,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2699__modify-graph-edge-weights/python/modify-graph-edge-weights.py,python,Accepted,True,882,882,219 ms,15.7 MB,100,88.8889,2803,1803382843,SUCCESS
2025-10-16T13:34:08.112441Z,minimum-operations-to-make-numbers-non-positive,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2702__minimum-operations-to-make-numbers-non-positive/python/minimum-operations-to-make-numbers-non-positive.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:34:28.392213Z,greatest-common-divisor-traversal,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2709__greatest-common-divisor-traversal/python/greatest-common-divisor-traversal.py,python,Accepted,True,929,929,2591 ms,37 MB,100,0.0,2827,1803383357,SUCCESS
2025-10-16T13:34:46.243069Z,maximum-strictly-increasing-cells-in-a-matrix,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2713__maximum-strictly-increasing-cells-in-a-matrix/python/maximum-strictly-increasing-cells-in-a-matrix.py,python,Accepted,True,566,566,887 ms,74 MB,100,20.0,2818,1803383625,SUCCESS
2025-10-16T13:34:59.725643Z,find-shortest-path-with-k-hops,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2714__find-shortest-path-with-k-hops/python/find-shortest-path-with-k-hops.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:35:21.484881Z,count-of-integers,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2719__count-of-integers/python/count-of-integers.py,python,Accepted,True,615,615,5108 ms,12.3 MB,9.99999999891088e-05,100,2757,1803384034,SUCCESS
2025-10-16T13:35:40.814638Z,find-a-good-subset-of-the-matrix,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2732__find-a-good-subset-of-the-matrix/python/find-a-good-subset-of-the-matrix.py,python,Accepted,True,685,685,1569 ms,17.4 MB,80.0,100,2826,1803384310,SUCCESS
2025-10-16T13:35:57.227493Z,maximum-sum-queries,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2736__maximum-sum-queries/python/maximum-sum-queries.py,python,Accepted,True,1415,1415,388 ms,61.1 MB,75.0,50.0,2839,1803384548,SUCCESS
2025-10-16T13:36:14.638837Z,painting-the-walls,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2742__painting-the-walls/python/painting-the-walls.py,python,Accepted,True,2558,2558,864 ms,12.4 MB,100,100,2808,1803384763,SUCCESS
2025-10-16T13:36:31.679147Z,robot-collisions,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2751__robot-collisions/python/robot-collisions.py,python,Accepted,True,2433,2433,173 ms,27.9 MB,90.0,100,2846,1803384958,SUCCESS
2025-10-16T13:36:45.254062Z,count-houses-in-a-circular-street-ii,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2753__count-houses-in-a-circular-street-ii/python/count-houses-in-a-circular-street-ii.py,python,ERROR: verify failed rc=1,,,,,,,,,,ERROR
2025-10-16T13:37:02.147335Z,sum-of-imbalance-numbers-of-all-subarrays,C:/Users/B/Desktop/Capstone/capstone/capstone/kamyu_hard_mirror/2763__sum-of-imbalance-numbers-of-all-subarrays/python/sum-of-imbalance-numbers-of-all-subarrays.py,python,Accepted,True,1303,1303,3 ms,12.5 MB,100,50.0,2849,1803385346,SUCCESS
